Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-12210-2024","2024-03-05 09:53:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3058000","168","168","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12212-2024","2024-03-05 10:07:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3516000","239.97","239.97","4 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-12224-2024","2024-03-05 09:47:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3516000","240","240","4 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-12233-2024","2024-03-05 10:00:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3294000","240","240","4 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12236-2024","2024-03-04 16:31:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3700000","340.8","340.8","4 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-12238-2024","2024-03-05 09:54:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2985000","244.49","244.49","4 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-12239-2024","2024-03-05 09:53:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3456000","243.86","243.86","4 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-12240-2024","2024-03-05 09:58:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2546000","171.33","171.33","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12242-2024","2024-03-05 09:48:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3100000","325.34","325.34","4 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-12538-2024","2024-03-05 08:48:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2526000","178.96","178.96","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12546-2024","2024-03-05 09:17:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3865000","448.21","448.21","4 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12583-2024","2024-03-05 09:39:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3183000","286.55","286.55","4 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12584-2024","2024-03-05 08:53:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2504000","168","168","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12587-2024","2024-03-05 08:43:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2575000","185.06","185.06","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12593-2024","2024-03-05 08:50:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3691000","304.29","304.29","4 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-12617-2024","2024-03-05 08:51:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3675000","295.09","295.09","4 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12619-2024","2024-03-05 08:52:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2520000","176.32","176.32","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12671-2024","2024-03-05 09:39:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2761000","168","168","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12682-2024","2024-03-04 16:30:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2560000","178.01","178.01","3 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-12690-2024","2024-03-05 09:57:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2533000","179.89","179.89","3 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-12692-2024","2024-03-05 09:59:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2549000","172.59","172.59","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12693-2024","2024-03-05 09:57:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3097000","171.77","171.77","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12695-2024","2024-03-04 16:33:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2575000","184.89","184.89","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12704-2024","2024-03-05 10:00:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3224000","264.89","264.89","4 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12706-2024","2024-03-04 16:33:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3483000","240","240","4 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-12708-2024","2024-03-05 10:02:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2540000","168","168","3 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-12714-2024","2024-03-05 08:44:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2674000","218.98","218.98","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12718-2024","2024-03-05 09:29:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3147000","313.93","313.93","4 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12720-2024","2024-03-05 09:37:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3270000","332.67","332.67","4 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12721-2024","2024-03-05 09:29:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2543000","169.29","169.29","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12724-2024","2024-03-05 09:35:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2531000","179","179","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12725-2024","2024-03-05 09:35:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2522000","174.97","174.97","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12726-2024","2024-03-05 09:28:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3136000","240","240","4 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-12929-2024","2024-03-05 08:45:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3061000","237.77","237.77","4 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-13260-2024","2024-03-05 10:30:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","5600000","179","179","3 B/R","2","","","","1","1","","ELARA"
"102-13262-2024","2024-03-05 12:30:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2910000","168.24","168.24","3 B/R","","","","","2","1","","Mudon Al Ranim 8"
"102-13267-2024","2024-03-05 09:42:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3076000","262.94","262.94","4 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-13270-2024","2024-03-05 08:56:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3199000","337.11","337.11","4 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-13273-2024","2024-03-05 09:47:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3810000","240","240","4 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-13274-2024","2024-03-05 08:46:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3631000","239.95","239.95","4 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-13275-2024","2024-03-05 09:45:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3649000","309.45","309.45","4 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-13276-2024","2024-03-05 12:02:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","3475000","232.67","232.67","3 B/R","","","","","1","1","","California Village"
"102-13277-2024","2024-03-05 12:02:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","3550000","281.64","281.64","3 B/R","","","","","1","1","","California Village"
"102-13280-2024","2024-03-05 12:03:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","3550000","281.65","281.65","3 B/R","","","","","1","1","","California Village"
"102-13296-2024","2024-03-04 15:29:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALMAROSA","Building","Villa","3000000","453.74","453.74","","","","","Motor City","1","1","","PALMAROSA "
"102-13309-2024","2024-03-04 19:02:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","3625000","281.64","281.64","3 B/R","","","","","1","1","","California Village"
"102-13311-2024","2024-03-04 19:02:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","3625000","281.64","281.64","3 B/R","","","","","2","1","","California Village"
"102-13313-2024","2024-03-04 19:01:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","3625000","281.13","281.13","3 B/R","","","","","2","1","","California Village"
"102-13328-2024","2024-03-05 10:02:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2540000","168","168","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-13330-2024","2024-03-04 19:06:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","1100000","53.15","53.15","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 20"
"102-13331-2024","2024-03-04 15:23:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Shop","1050000","39.33","39.33","NA","","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 20"
"102-13332-2024","2024-03-05 08:36:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","6300000","183.14","183.14","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Vida Dubai Mall"
"102-13333-2024","2024-03-05 12:07:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","310000","33.78","33.78","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ARYENE GREENS"
"102-13334-2024","2024-03-04 18:00:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2330557","97.75","97.75","2 B/R","1","","","","1","1","","Riverside Crescent"
"102-13335-2024","2024-03-04 18:00:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","4050000","133.82","133.82","2 B/R","1","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","DAMAC CASA"
"102-13336-2024","2024-03-04 18:00:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1220000","64.9","64.9","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GREENS 1"
"102-13337-2024","2024-03-04 18:01:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1158354","73.83","73.83","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Manhattan 2 by SD"
"102-13338-2024","2024-03-04 18:01:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","6361180","189.35","189.35","3 B/R","2","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","DAMAC CASA"
"102-13339-2024","2024-03-04 18:01:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1213872","46.6","46.6","1 B/R","1","","","","3","1","","Riverside Crescent"
"102-13340-2024","2024-03-04 18:01:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1652634","68.39","68.39","1 B/R","1","","","","2","1","","Riverside Crescent"
"102-13341-2024","2024-03-04 18:01:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1176252","46.6","46.6","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-13342-2024","2024-03-04 18:01:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","761273.82","43.37","43.37","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Samana Golf Views"
"102-13343-2024","2024-03-04 18:01:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1306000","68.9","68.9","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GREENS 1"
"102-13344-2024","2024-03-04 18:02:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","1138000","67.04","67.04","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Sportz By Danube "
"102-13345-2024","2024-03-04 18:02:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","2951000","85.29","85.29","1 B/R","1","Palm Jumeirah","Marina Mall","Burj Al Arab","2","1","","DAMAC CASA"
"102-13346-2024","2024-03-04 18:02:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","2905000","87.91","87.91","1 B/R","1","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","DAMAC CASA"
"102-13347-2024","2024-03-04 18:02:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","774796","46.82","46.82","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 22"
"102-13348-2024","2024-03-04 18:03:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","6675000","189.35","189.35","3 B/R","2","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","DAMAC CASA"
"102-13349-2024","2024-03-04 18:03:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","898669","88","88","2 B/R","","","","Hamdan Sports Complex","1","1","","Reportage Village 1 "
"102-13350-2024","2024-03-04 18:04:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1229760","59.65","59.65","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GATE 2"
"102-13351-2024","2024-03-04 18:04:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1258000","60.53","60.53","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GREENS 1"
"102-13352-2024","2024-03-04 18:05:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","4360828","160.51","160.51","3 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE QUAYSIDE"
"102-13353-2024","2024-03-04 18:05:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1114260","70.97","70.97","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Elitz 3 By Danube "
"102-13354-2024","2024-03-04 18:05:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","790888","61.24","61.24","1 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-13355-2024","2024-03-04 18:05:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1329000","61.09","61.09","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","VYB"
"102-13356-2024","2024-03-04 18:05:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3144704","78.96","78.96","1 B/R","1","","","","1","1","","Sobha Seahaven - Tower B"
"102-13357-2024","2024-03-04 18:05:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Merkadh","Unit","Flat","1639934","78.01","78.01","1 B/R","1","","","","1","1","","Sobha Creek Vistas Heights"
"102-13358-2024","2024-03-04 18:05:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","1883250","118.21","118.21","2 B/R","1","","","","1","1","","California by SD "
"102-13359-2024","2024-03-04 18:05:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","677600.23","39.49","39.49","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Luxur Tower By Imtiaz"
"102-13360-2024","2024-03-04 18:05:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1371000","56.2","56.2","Studio","1","","","","1","1","","Oceanz 3 By Danube "
"102-13361-2024","2024-03-04 18:05:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","1759000","112.55","112.55","3 B/R","2","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Sportz By Danube "
"102-13362-2024","2024-03-04 18:06:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1197000","39.74","39.74","Studio","1","","","","1","1","","Oceanz 3 By Danube "
"102-13363-2024","2024-03-04 18:06:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","852186","88","88","2 B/R","","","","Hamdan Sports Complex","1","1","","Reportage Village 1 "
"102-13364-2024","2024-03-04 18:06:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1286000","52.79","52.79","Studio","1","","","","1","1","","Oceanz 3 By Danube "
"102-13365-2024","2024-03-04 18:06:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","900000","98.49","98.49","2 B/R","1","","","IMG World Adventures","1","1","","SHERENA RESIDENCE 2"
"102-13366-2024","2024-03-04 18:06:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1843821","81.57","81.57","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Al Habtoor Tower"
"102-13367-2024","2024-03-04 18:06:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","995600","86.24","86.24","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","2","1","","Riviera Chalet"
"102-13368-2024","2024-03-04 18:06:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","4330000","176.12","176.12","3 B/R","2","","","","1","1","","Oceanz 3 By Danube "
"102-13369-2024","2024-03-04 18:06:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","757138","49.58","49.58","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Luma22"
"102-13370-2024","2024-03-04 18:06:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","4412000","176.12","176.12","3 B/R","2","","","","1","1","","Oceanz 3 By Danube "
"102-13371-2024","2024-03-04 18:06:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Shop","801491.53","39.2","39.2","NA","2","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Luxur Tower By Imtiaz"
"102-13372-2024","2024-03-04 18:06:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","718422","75.91","75.91","1 B/R","1","","","IMG World Adventures","1","1","","Weybridge Gardens"
"102-13373-2024","2024-03-04 18:07:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1890828","84.3","84.3","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH EAST BY ELLINGTON"
"102-13374-2024","2024-03-04 18:07:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIWAN","Unit","Flat","1463644","126.5","126.5","2 B/R","1","","","IMG World Adventures","1","1","","Confident Lancaster"
