Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-11849-2023","2023-03-12 17:47:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","1038884.4","77.85","77.85","1 B/R","1","","","Motor City","2","1","","Samana Mykonos"
"102-11850-2023","2023-03-12 17:49:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Me'Aisem First","Building","Villa","5300000","360.7","360.7","4 B/R","","","","","1","1","","Jouri Hills"
"102-11851-2023","2023-03-12 17:55:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Me'Aisem First","Building","Villa","4018980","240","240","3 B/R","","","","","1","1","","Jouri Hills"
"102-11852-2023","2023-03-12 17:57:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Me'Aisem First","Building","Villa","5556000","382.04","382.04","4 B/R","","","","","1","1","","Jouri Hills"
"102-11853-2023","2023-03-12 18:00:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Me'Aisem First","Building","Villa","4035640","231.63","231.63","3 B/R","","","","","2","1","","Jouri Hills"
"102-11854-2023","2023-03-12 18:03:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Me'Aisem First","Building","Villa","4000000","240","240","3 B/R","","","","","2","1","","Jouri Hills"
"102-11855-2023","2023-03-12 18:05:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Me'Aisem First","Building","Villa","7489800","486.62","486.62","5 B/R","","","","","1","1","","Jouri Hills"
"102-11856-2023","2023-03-12 18:06:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1465888","67","67","1 B/R","1","","","","1","1","","Elvira"
"102-11857-2023","2023-03-12 18:08:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","623203","55.07","55.06","1 B/R","P2-28","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","EQUITI RESIDENCE "
"102-11858-2023","2023-03-12 18:10:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1407888","64.68","64.68","1 B/R","1","","","","1","1","","Elvira"
"102-11859-2023","2023-03-12 18:12:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Hotel Apartment","498950","36.2","36.2","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Dusit Princess Rijas"
"102-11860-2023","2023-03-12 18:25:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2419092","129.16","129.16","2 B/R","1","","","","1","1","","Seascape"
"102-11861-2023","2023-03-12 18:28:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","1533012","75.39","75.39","1 B/R","1","","","","1","1","","Seascape"
"102-11862-2023","2023-03-12 18:37:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","2716000","74.15","74.15","1 B/R","1","","","","2","1","","Bluewaters Bay "
"102-11863-2023","2023-03-12 18:39:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2387412","122.19","122.19","2 B/R","1","","","","1","1","","Seascape"
"102-11864-2023","2023-03-12 18:42:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2259732","122.15","122.15","2 B/R","1","","","","1","1","","Seascape"
"102-11865-2023","2023-03-12 18:47:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","5684548","186.9","186.9","3 B/R","2","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","LIV LUX"
"102-11866-2023","2023-03-12 18:52:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3261000","74.15","74.15","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-11867-2023","2023-03-12 18:54:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2249548","69.46","69.46","1 B/R","1","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","LIV LUX"
"102-11868-2023","2023-03-12 18:59:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3697000","141.61","141.61","3 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-11869-2023","2023-03-12 19:01:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","456754","38.52","38.52","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","JOYA DORADO RESIDENCE"
"102-11870-2023","2023-03-12 19:05:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","700473.95","69.54","69.54","1 B/R","1  N/A","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","PG UPPERHOUSE"
"102-11871-2023","2023-03-12 19:07:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2304852","129.2","129.2","2 B/R","1","","","","1","1","","Seascape"
"102-11872-2023","2023-03-12 19:09:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2405652","129.21","129.21","2 B/R","1","","","","1","1","","Seascape"
"102-11873-2023","2023-03-12 19:11:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2364372","122.19","122.19","2 B/R","1","","","","1","1","","Seascape"
"102-11874-2023","2023-03-12 19:14:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","1523412","75.39","75.39","1 B/R","1","","","","1","1","","Seascape"
"102-11875-2023","2023-03-12 22:40:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2419548","77.37","77.37","1 B/R","1","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","LIV LUX"
"102-11876-2023","2023-03-12 22:45:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5052000","115.1","115.1","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-11877-2023","2023-03-12 22:51:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3531000","85.45","85.45","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-11878-2023","2023-03-12 23:13:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","474912","40.04","40.04","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Empire Residence"
"102-11879-2023","2023-03-12 23:15:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1430888","65.23","65.23","1 B/R","1","","","","1","1","","Elvira"
"102-11880-2023","2023-03-12 23:21:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2009089","103.29","103.29","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Sobha Creek Vistas Grande"
"102-11881-2023","2023-03-12 23:23:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","991067","47.83","47.83","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-11882-2023","2023-03-12 23:25:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1134248","54.74","54.74","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-11883-2023","2023-03-12 23:26:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","584250","47.45","47.45","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","TORINO BY ORO24"
"102-11884-2023","2023-03-12 23:33:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","704219.8","69.54","69.54","1 B/R","1  N/A","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","PG UPPERHOUSE"
"102-11885-2023","2023-03-12 23:42:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","378839","40.92","40.92","Studio","1","","","IMG World Adventures","1","1","","AG SQUARE"
"102-11886-2023","2023-03-13 07:15:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1318888","65.49","65.49","1 B/R","1","","","","1","1","","Elvira"
"102-11887-2023","2023-03-13 07:17:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2144888","102.4","102.4","2 B/R","1","","","","1","1","","Elvira"
"102-11888-2023","2023-03-13 07:18:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3518888","155.43","155.43","3 B/R","2","","","","1","1","","Elvira"
"102-11889-2023","2023-03-13 07:20:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1432888","65.4","65.4","1 B/R","1","","","","1","1","","Elvira"
"102-11890-2023","2023-03-13 07:21:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1436888","65.23","65.23","1 B/R","1","","","","1","1","","Elvira"
"102-11891-2023","2023-03-13 07:41:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1545756","75.06","75.06","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-11892-2023","2023-03-13 07:43:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","745185","34.55","34.55","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 47"
"102-11893-2023","2023-03-13 07:43:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2629011","126.88","126.88","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-11894-2023","2023-03-13 07:45:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2352888","407.16","407.16","4 B/R","","","","","2","1","","The Valley - Elora"
"102-11895-2023","2023-03-13 07:49:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MOTOR CITY","Unit","Flat","699888","62.43","62.43","1 B/R","1","Dubai Internet City","Mall of the Emirates","Motor City","1","1","","The Community Motor City "
"102-11896-2023","2023-03-13 07:51:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Island 2","Unit","Flat","80350000","598.21","598.21","4 B/R","2","","","","1","1","","Bulgari Lighthouse Dubai "
"102-11897-2023","2023-03-13 07:54:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","4851066","93.13","93.13","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE STERLING WEST HOUSE"
"102-11898-2023","2023-03-13 07:55:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3155000","85.14","85.14","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-11899-2023","2023-03-13 07:56:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","621000","49.04","49.04","Studio","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Opalz By Danube"
"102-11900-2023","2023-03-13 07:57:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3489888","155.43","155.43","3 B/R","2","","","","1","1","","Elvira"
"102-11901-2023","2023-03-13 08:00:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5427000","121.69","121.69","2 B/R","1","","","","2","1","","Bluewaters Bay "
"102-11902-2023","2023-03-13 08:02:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","997796","42.06","42.06","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Luxury Family Residence II"
"102-11903-2023","2023-03-13 08:03:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","843730","167.48","167.48","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE STERLING WEST HOUSE"
"102-11904-2023","2023-03-13 08:05:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","3619548","116.2","116.2","2 B/R","1","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","LIV LUX"
"102-11905-2023","2023-03-13 08:08:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1853700","161.76","161.76","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE STERLING WEST HOUSE"
"102-11906-2023","2023-03-13 08:12:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Rooms","770290","42.95","42.95","Studio","EU","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","The Community"
"102-11907-2023","2023-03-13 08:13:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1630000","118.55","118.55","3 B/R","2","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Maimoon Gardens"
"102-11908-2023","2023-03-13 08:15:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1386888","67.2","67.2","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","CREEK EDGE"
"102-11909-2023","2023-03-13 08:15:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Rooms","502380","30.04","30.04","Studio","EU","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","The Community"
"102-11910-2023","2023-03-13 08:16:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1328888","65.49","65.49","1 B/R","1","","","","1","1","","Elvira"
"102-11911-2023","2023-03-13 08:25:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2046888","98.74","98.74","2 B/R","1","","","","1","1","","Elvira"
"102-11912-2023","2023-03-13 08:26:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1451888","67","67","1 B/R","1","","","","1","1","","Elvira"
"102-11913-2023","2023-03-13 08:28:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1784888","137.76","137.76","3 B/R","","","","","1","1","","The Valley - Elora"
"102-11914-2023","2023-03-13 08:28:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1456888","67","67","1 B/R","1","","","","1","1","","Elvira"
"102-11915-2023","2023-03-13 08:30:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2105888","106.13","106.13","2 B/R","1","","","","1","1","","Elvira"
"102-11916-2023","2023-03-13 08:30:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Flat","9672768","222.89","222.89","2 B/R","2","","","","1","1","","One Za'abeel"
"102-11917-2023","2023-03-13 08:32:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1323888","65.49","65.49","1 B/R","1","","","","1","1","","Elvira"
"102-11918-2023","2023-03-13 08:33:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1283313.44","104.51","104.51","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Gardenia Livings"
"102-11919-2023","2023-03-13 08:35:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","870533.94","68.75","68.75","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","Gardenia Livings"
"102-11920-2023","2023-03-13 08:36:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","4295777","288.01","288.01","4 B/R","","","","IMG World Adventures","1","1","","THE FIELDS AT D11 - MBRMC"
"102-11921-2023","2023-03-13 08:38:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2598545","122.2","122.2","2 B/R","1","","","","1","1","","Seascape"
"102-11922-2023","2023-03-13 08:39:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Hotel Apartment","8526980","143.11","143.11","2 B/R","1","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","1","","One Za'abeel"
"102-11923-2023","2023-03-13 08:50:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","597897","36.77","36.77","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","2","1","","SEVEN CITY JLT"
"102-11924-2023","2023-03-13 08:53:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","570000","61.3","61.3","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-11927-2023","2023-03-13 09:00:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","675000","62.58","62.58","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Nova"
"102-11928-2023","2023-03-13 09:00:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","995550","93.76","93.76","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","Marquis Signature"
"102-11929-2023","2023-03-13 09:01:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2198888","303.53","303.53","4 B/R","","","","","1","1","","The Valley - Elora"
"102-11930-2023","2023-03-13 09:02:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","3430000","220","220","4 B/R","","","","","1","1","","Aura"
"102-11931-2023","2023-03-13 09:05:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","645904","44.64","44.64","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","LEVANTO BY ORO24"
