Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-55373-2023","2023-12-26 16:18:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","756276","38.58","38.58","Studio","1","","","Motor City","1","1","","Samana Mykonos"
"102-56213-2023","2023-12-26 16:17:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","741028.5","40.23","40.23","Studio","1","","","Motor City","1","1","","Samana Mykonos"
"102-68475-2023","2023-12-27 13:09:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","528000","39.26","39.26","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Jewelz Residence"
"102-68482-2023","2023-12-26 16:18:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1585422.72","121.25","121.25","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA SKYROS"
"102-68483-2023","2023-12-26 16:17:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","768145.3","41.12","41.12","Studio","1","","","","1","1","","California by SD "
"102-68649-2023","2023-12-26 15:26:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1850000","74.8","74.8","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Vida Dubai Mall"
"102-68672-2023","2023-12-27 15:02:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","2490000","232.66","232.66","3 B/R","","","","","1","1","","California Village"
"102-68673-2023","2023-12-27 15:03:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","2800000","232.65","232.65","3 B/R","","","","","1","1","","California Village"
"102-68704-2023","2023-12-26 15:15:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","427500","39.2","78.4","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","TORINO BY ORO24"
"102-68717-2023","2023-12-27 15:02:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","2800000","232.66","232.66","3 B/R","","","","","2","1","","California Village"
