Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"101-3-2024","2024-03-06 13:17:22","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Unit","Flat","939105.26","137.75","137.75","2 B/R","1","","","IMG World Adventures","0","0","","LIVING LEGENDS PHASE 6"
"101-3-2024","2024-03-06 13:17:22","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Unit","Flat","939105.26","117.13","117.13","2 B/R","1","","","IMG World Adventures","0","0","","LIVING LEGENDS PHASE 6"
"101-3-2024","2024-03-06 13:17:22","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Unit","Flat","939105.26","391.54","391.54","4 B/R","2","","","IMG World Adventures","0","0","","LIVING LEGENDS PHASE 6"
"101-3-2024","2024-03-06 13:17:22","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Unit","Flat","939105.26","380.51","380.51","4 B/R","2","","","IMG World Adventures","0","0","","LIVING LEGENDS PHASE 6"
"101-3-2024","2024-03-06 13:17:22","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Unit","Flat","939105.26","391.52","391.52","4 B/R","2","","","IMG World Adventures","0","0","","LIVING LEGENDS PHASE 6"
"101-3-2024","2024-03-06 13:17:22","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Unit","Flat","939105.26","130.94","130.94","2 B/R","1","","","IMG World Adventures","0","0","","LIVING LEGENDS PHASE 6"
"101-3-2024","2024-03-06 13:17:22","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Unit","Flat","939105.26","94.06","94.06","1 B/R","1","","","IMG World Adventures","0","0","","LIVING LEGENDS PHASE 6"
"101-3-2024","2024-03-06 13:17:22","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Unit","Flat","939105.26","168.61","168.61","3 B/R","1","","","IMG World Adventures","0","0","","LIVING LEGENDS PHASE 6"
"101-3-2024","2024-03-06 13:17:22","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Unit","Flat","939105.26","79.51","79.51","1 B/R","1","","","IMG World Adventures","0","0","","LIVING LEGENDS PHASE 6"
"101-3-2024","2024-03-06 13:17:22","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Unit","Flat","939105.26","172.21","172.21","3 B/R","2","","","IMG World Adventures","0","0","","LIVING LEGENDS PHASE 6"
"101-3-2024","2024-03-06 13:17:22","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Unit","Flat","939105.26","91.72","91.72","1 B/R","1","","","IMG World Adventures","0","0","","LIVING LEGENDS PHASE 6"
"101-3-2024","2024-03-06 13:17:22","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Unit","Flat","939105.26","115.43","115.43","2 B/R","1","","","IMG World Adventures","0","0","","LIVING LEGENDS PHASE 6"
"101-3-2024","2024-03-06 13:17:22","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Unit","Flat","939105.26","132.6","132.6","2 B/R","1","","","IMG World Adventures","0","0","","LIVING LEGENDS PHASE 6"
