Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-7268-2024","2024-02-08 16:09:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3087000","168","168","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-7269-2024","2024-02-08 16:59:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2582000","168.62","168.62","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-7270-2024","2024-02-08 16:10:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","4015000","278.02","278.02","4 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-7271-2024","2024-02-08 16:12:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3843000","240","240","4 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-7272-2024","2024-02-08 16:13:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2495000","169.69","169.69","3 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-7273-2024","2024-02-08 16:57:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3728000","240","240","4 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-7274-2024","2024-02-08 16:14:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3926000","240","240","4 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-7275-2024","2024-02-08 15:39:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2761000","168.12","168.12","3 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-7277-2024","2024-02-08 16:29:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3136000","239.95","239.95","4 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-7278-2024","2024-02-08 16:23:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3380000","168","168","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
"102-7279-2024","2024-02-08 17:00:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3096000","171.7","171.7","3 B/R","","","","","2","1","","Mudon Al Ranim 7"
"102-7280-2024","2024-02-08 16:16:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2504000","168.07","168.07","3 B/R","","","","","1","1","","Mudon Al Ranim 7"
