Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"101-1-2023","2023-12-14 08:46:17","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","575823.53","72.52","72.52","1 B/R","1","","","","0","0","","RUKAN"
"101-1-2023","2023-12-14 08:46:17","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","575823.53","73.63","73.63","1 B/R","1","","","","0","0","","RUKAN"
"101-1-2023","2023-12-14 08:46:17","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","575823.53","81.61","81.61","1 B/R","1","","","","0","0","","RUKAN"
"101-1-2023","2023-12-14 08:46:17","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","575823.53","73.97","73.97","1 B/R","1","","","","0","0","","RUKAN"
"101-1-2023","2023-12-14 08:46:17","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","575823.53","71.69","71.69","1 B/R","1","","","","0","0","","RUKAN"
"101-1-2023","2023-12-14 08:46:17","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","575823.53","91.94","91.94","1 B/R","1","","","","0","0","","RUKAN"
"101-1-2023","2023-12-14 08:46:17","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","575823.53","78.48","78.48","1 B/R","1","","","","0","0","","RUKAN"
"101-1-2023","2023-12-14 08:46:17","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","575823.53","77.48","77.48","1 B/R","1","","","","0","0","","RUKAN"
"101-1-2023","2023-12-14 08:46:17","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","575823.53","82.16","82.16","1 B/R","1","","","","0","0","","RUKAN"
"101-1-2023","2023-12-14 08:46:17","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","575823.53","82.46","82.46","1 B/R","1","","","","0","0","","RUKAN"
"101-1-2023","2023-12-14 08:46:17","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","575823.53","73.29","73.29","1 B/R","1","","","","0","0","","RUKAN"
"101-1-2023","2023-12-14 08:46:17","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","575823.53","74.11","74.11","1 B/R","1","","","","0","0","","RUKAN"
"101-1-2023","2023-12-14 08:46:17","Mortgage","Portfolio Mortgage Registration Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","575823.53","72.61","72.61","1 B/R","1","","","","0","0","","RUKAN"
