Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-21072-2023","2023-05-05 14:53:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","923000","61.15","61.15","1 B/R","1  0","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Volare"
"102-21073-2023","2023-05-05 14:55:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1016000","37.49","37.49","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-21074-2023","2023-05-05 14:58:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","632000","42.11","42.11","Studio","1  0","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Volare"
"102-21075-2023","2023-05-06 00:57:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","984000","37.49","37.49","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-21076-2023","2023-05-06 00:57:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","5113864","146","146","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","EXQUISITE LIVING RESIDENCES"
"102-21077-2023","2023-05-06 00:58:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3409000","85.58","85.58","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-21078-2023","2023-05-06 00:58:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MOTOR CITY","Unit","Flat","759888","57.1","57.1","1 B/R","1","Dubai Internet City","Mall of the Emirates","Motor City","1","1","","The Community Motor City "
"102-21079-2023","2023-05-06 01:19:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1973463","103.29","103.29","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-21080-2023","2023-05-06 21:25:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","694680","43.77","43.77","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Azizi Riviera 20"
"102-21081-2023","2023-05-06 21:50:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1386000","74.41","74.41","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","HARBOUR LIGHTS"
