Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-5511-2024","2024-02-08 13:48:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2131500","84.98","84.98","1 B/R","1","","","","1","1","","Oceanz 2 By Danube "
"102-5559-2024","2024-02-07 15:18:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","5674000","218.12","218.12","3 B/R","2","","","","2","1","","ELARA"
"102-5562-2024","2024-02-07 15:17:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","3464000","165.37","165.37","2 B/R","1","","","","1","1","","ELARA"
"102-5579-2024","2024-02-07 15:15:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","3958000","115.91","115.91","2 B/R","1","","","","1","1","","ELARA"
"102-6140-2024","2024-02-07 15:59:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","687000","32.23","32.23","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Fashionz 1 By Danube"
"102-6181-2024","2024-02-07 15:55:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1062000","69.8","69.8","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz 2 By Danube"
"102-6471-2024","2024-02-07 15:52:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1529000","98.92","98.92","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz 2 By Danube"
"102-7010-2024","2024-02-08 13:42:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2788000","81.47","81.47","NA","1","","","","1","1","","Central Park Plaza"
"102-7011-2024","2024-02-08 13:42:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2734000","81.47","81.47","NA","1","","","","2","1","","Central Park Plaza"
"102-7338-2024","2024-02-07 21:03:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2286000","77.1","77.1","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","NOBLES"
"102-7593-2024","2024-02-07 21:02:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","763020","39.04","39.04","Studio","1","","","","1","1","","Samana Barari Views"
"102-7594-2024","2024-02-07 21:03:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","779976","39.21","39.21","Studio","1","","","","2","1","","Samana Barari Views"
"102-7601-2024","2024-02-08 13:42:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","4336000","119.22","119.22","NA","1","","","","2","1","","Central Park Plaza"
"102-7612-2024","2024-02-07 21:03:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","806350.83","34.81","34.81","Studio","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","MAR CASA"
"102-7613-2024","2024-02-07 21:02:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1393074.52","70.95","70.95","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","2","1","","MAR CASA"
"102-7614-2024","2024-02-07 21:03:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","818804.56","36.24","36.24","Studio","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","MAR CASA"
"102-7615-2024","2024-02-07 21:02:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","789912","39.21","39.21","Studio","1","","","","1","1","","Samana Barari Views"
"102-7616-2024","2024-02-07 21:03:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2273959.29","122.9","122.9","2 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","MAR CASA"
"102-7617-2024","2024-02-07 21:03:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","1044900","70.84","70.84","1 B/R","1","","","","1","1","","Samana Barari Views"
"102-7619-2024","2024-02-07 21:02:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","25000000","432.09","432.09","3 B/R","2","Business Bay Metro Station","Dubai Mall","Burj Khalifa","2","1","","CASA CANAL"
"102-7622-2024","2024-02-07 21:03:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","1102896","69.07","69.07","1 B/R","1","","","","1","1","","Samana Barari Views"
"102-7644-2024","2024-02-08 12:01:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3322200","117.5","117.5","2 B/R","1","","","","2","1","","Fern"
"102-7649-2024","2024-02-08 13:42:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","4253000","119.22","119.22","NA","1","","","","1","1","","Central Park Plaza"
"102-7653-2024","2024-02-08 13:42:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2991000","81.47","81.47","NA","1","","","","1","1","","Central Park Plaza"
"102-7655-2024","2024-02-08 11:00:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","1029897","72.96","72.96","1 B/R","1","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","555 PARK VIEWS"
"102-7661-2024","2024-02-07 21:02:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2135688.54","108.44","108.44","2 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","MAR CASA"
"102-7681-2024","2024-02-08 08:44:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","990000","35.73","35.73","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula One"
"102-7685-2024","2024-02-07 18:00:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2346300","95.87","95.87","2 B/R","1","","","","2","1","","Nautica One"
"102-7686-2024","2024-02-07 18:00:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1154000","70.97","70.97","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-7687-2024","2024-02-07 18:00:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","6386223","172.54","172.54","3 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Al Habtoor Tower"
