Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-24821-2023","2023-05-29 07:18:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3248000","77.74","77.74","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24822-2023","2023-05-29 07:19:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3193000","82.56","82.56","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24823-2023","2023-05-29 07:19:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","996000","37.78","37.78","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-24824-2023","2023-05-29 07:20:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3199000","82.64","82.64","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24825-2023","2023-05-29 07:27:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3095000","77.67","77.67","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24826-2023","2023-05-29 07:28:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Office","1000000","107.96","107.96","NA","2","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-24827-2023","2023-05-29 07:30:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","695113.1","53.95","53.95","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Seslia Tower"
"102-24828-2023","2023-05-29 07:30:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","7570000","185.56","185.56","3 B/R","2","","","","1","1","","DAMAC BAY"
"102-24829-2023","2023-05-29 07:30:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3220000","77.07","77.07","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24830-2023","2023-05-29 07:32:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3081000","78.93","78.93","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24831-2023","2023-05-29 07:33:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5128000","132.81","132.81","2 B/R","1","","","","1","1","","DAMAC BAY"
"102-24832-2023","2023-05-29 07:33:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5859000","156.71","156.71","2 B/R","1","","","","1","1","","DAMAC BAY"
"102-24833-2023","2023-05-29 07:34:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3438000","85.61","85.61","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24834-2023","2023-05-29 07:37:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","972823.81","91.52","91.52","2 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","","Seslia Tower"
"102-24835-2023","2023-05-29 07:39:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Office","995000","107.44","107.44","NA","2","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-24836-2023","2023-05-29 07:40:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1850888","174","174","3 B/R","","","","","1","1","","MAHA TOWNHOUSES "
"102-24837-2023","2023-05-29 07:41:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1446888","65.65","65.65","1 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf Grand"
"102-24838-2023","2023-05-29 07:42:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1828888","172.63","172.63","3 B/R","","","","","1","1","","MAHA TOWNHOUSES "
"102-24840-2023","2023-05-29 07:45:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3200000","81.39","81.39","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24841-2023","2023-05-29 07:47:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","4673000","118.82","118.82","2 B/R","1","","","","1","1","","DAMAC BAY"
"102-24842-2023","2023-05-29 07:49:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3212000","81.48","81.48","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24843-2023","2023-05-29 08:08:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","6000000","185.57","185.57","3 B/R","2","","","","1","1","","DAMAC BAY"
"102-24844-2023","2023-05-29 08:10:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","4539000","120.12","120.12","2 B/R","1","","","","1","1","","DAMAC BAY"
"102-24845-2023","2023-05-29 08:12:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3195000","81.39","81.39","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24846-2023","2023-05-29 08:13:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3136000","78.94","78.94","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24847-2023","2023-05-29 08:15:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","3055888","146.56","146.56","3 B/R","2","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Creek Beach - Savanna-Cedar-Mangrove"
"102-24848-2023","2023-05-29 08:16:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3296000","81.39","81.39","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24849-2023","2023-05-29 08:16:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","6489000","211.97","211.97","3 B/R","2","","","","1","1","","Erin"
"102-24850-2023","2023-05-29 08:17:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1733888","71.98","71.98","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Waters"
"102-24851-2023","2023-05-29 08:19:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1618828","78.32","78.32","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","ELLINGTON HOUSE II"
"102-24852-2023","2023-05-29 08:21:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","4159548","143.52","143.52","2 B/R","1","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","2","1","","LIV LUX"
"102-24853-2023","2023-05-29 08:23:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3022000","77.74","77.74","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24854-2023","2023-05-29 08:25:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","3561888","158.03","158.03","3 B/R","2","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Creek Beach - Savanna-Cedar-Mangrove"
"102-24855-2023","2023-05-29 08:25:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1665888","174","174","3 B/R","","","","","1","1","","MAHA TOWNHOUSES "
"102-24856-2023","2023-05-29 08:26:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2134000","75.6","75.6","1 B/R","1","","","","2","1","","Erin"
"102-24857-2023","2023-05-29 08:27:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3217000","82.64","82.64","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24858-2023","2023-05-29 08:27:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1995000","74.42","74.42","1 B/R","1","","","","1","1","","Jomana"
"102-24859-2023","2023-05-29 08:29:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3210000","82.56","82.56","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24860-2023","2023-05-29 08:29:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","2550000","111.93","111.93","1 B/R","1","Creek Metro Station","Dubai Mall","Downtown Dubai","1","1","","Kempinski Residences The Creek"
"102-24861-2023","2023-05-29 08:31:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3419000","85.89","85.89","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24862-2023","2023-05-29 08:32:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1763000","72.04","72.04","1 B/R","1","","","","1","1","","Erin"
"102-24863-2023","2023-05-29 08:32:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","3103000","116.04","116.04","2 B/R","1","","","","1","1","","Jomana"
"102-24864-2023","2023-05-29 08:34:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1791000","72.45","72.45","1 B/R","1","","","","1","1","","Erin"
"102-24865-2023","2023-05-29 08:34:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","2900000","74","74","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-24866-2023","2023-05-29 08:37:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","6879000","263.46","263.46","3 B/R","2","","","","1","1","","Erin"
"102-24867-2023","2023-05-29 08:37:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1878000","72.45","72.45","1 B/R","1","","","","1","1","","Erin"
"102-24868-2023","2023-05-29 08:39:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1925000","72.28","72.28","1 B/R","1","","","","2","1","","Erin"
"102-24869-2023","2023-05-29 08:40:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2095888","99.33","99.33","2 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf Grand"
"102-24870-2023","2023-05-29 08:42:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1950000","74.21","74.21","1 B/R","1","","","","1","1","","Jomana"
"102-24871-2023","2023-05-29 08:43:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","615000","60.73","60.73","1 B/R","","","","","1","1","","Rukan 3"
"102-24872-2023","2023-05-29 08:44:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1859000","82.67","82.67","1 B/R","1","","","","1","1","","Erin"
"102-24873-2023","2023-05-29 08:45:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","751350","7.91","7.91","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-24874-2023","2023-05-29 08:46:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1929888","174","174","3 B/R","","","","","1","1","","MAHA TOWNHOUSES "
"102-24875-2023","2023-05-29 08:47:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Hotel","125000000","25014.33","25014.33","NA","71","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","Luxury Family Residence II"
"102-24876-2023","2023-05-29 08:47:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2375000","72.11","72.31","1 B/R","1","","","","1","2","","Grand Bleu Tower interiors by Elie Saab"
"102-24877-2023","2023-05-29 08:48:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1274002","104.5","104.5","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Gardenia Livings"
"102-24878-2023","2023-05-29 08:48:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1904888","172.63","172.63","3 B/R","","","","","1","1","","MAHA TOWNHOUSES "
"102-24879-2023","2023-05-29 08:48:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2077888","92.69","92.69","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Savanna-Cedar-Mangrove"
"102-24880-2023","2023-05-29 08:50:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2431000","74.21","74.21","1 B/R","1","","","","1","1","","Jomana"
"102-24881-2023","2023-05-29 08:51:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1921888","173.86","173.86","3 B/R","","","","","1","1","","MAHA TOWNHOUSES "
"102-24882-2023","2023-05-29 08:51:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1913000","72.45","72.45","1 B/R","1","","","","1","1","","Erin"
"102-24883-2023","2023-05-29 08:52:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2379000","73.99","73.99","1 B/R","1","","","","1","1","","Jomana"
"102-24884-2023","2023-05-29 08:53:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2870000","110.63","110.63","2 B/R","1","","","","1","1","","Erin"
"102-24885-2023","2023-05-29 08:54:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MOTOR CITY","Unit","Flat","749888","63.24","63.24","1 B/R","1","Dubai Internet City","Mall of the Emirates","Motor City","1","1","","The Community Motor City "
"102-24886-2023","2023-05-29 08:57:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","7609888","150.72","150.72","3 B/R","2","","","","1","1","","Beachgate by Address"
"102-24887-2023","2023-05-29 08:59:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1541000","68.51","68.51","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-24888-2023","2023-05-29 09:00:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3381000","111.48","111.48","2 B/R","1","","","","1","1","","Erin"
"102-24889-2023","2023-05-29 09:01:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3392000","85.72","85.72","1 B/R","1","","","","2","1","","DAMAC BAY"
"102-24890-2023","2023-05-29 09:02:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1444888","65.38","65.38","1 B/R","1","","","","1","1","","Elvira"
"102-24891-2023","2023-05-29 09:02:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","770000","60.72","60.72","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-24892-2023","2023-05-29 09:03:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1009000","37.49","37.49","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-24893-2023","2023-05-29 09:03:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1906000","72.82","72.82","1 B/R","1","","","","2","1","","Erin"
"102-24894-2023","2023-05-29 09:04:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","4660000","118.82","118.82","2 B/R","1","","","","1","1","","DAMAC BAY"
"102-24895-2023","2023-05-29 09:04:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","5114000","152.4","152.4","3 B/R","1","","","","1","1","","Erin"
"102-24896-2023","2023-05-29 09:05:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Shop","1760000","70.16","70.16","NA","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-24897-2023","2023-05-29 09:05:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3194000","80.49","80.49","1 B/R","1","","","","2","1","","DAMAC BAY"
"102-24898-2023","2023-05-29 09:06:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1920888","172.63","172.63","3 B/R","","","","","1","1","","MAHA TOWNHOUSES "
