Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-20031-2023","2023-04-28 15:08:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","805772.72","61.12","61.05","1 B/R","BZ3C09","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","MIDTOWN - NOOR"
"102-20032-2023","2023-04-28 15:08:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","960824.02","85","85.01","1 B/R","BZ3M22","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","MIDTOWN - NOOR"
"102-20033-2023","2023-04-28 15:08:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","805772.72","61.12","61.05","1 B/R","BZ3C07","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","2","1","","MIDTOWN - NOOR"
"102-20034-2023","2023-04-28 15:09:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","4761000","121.69","121.69","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-20035-2023","2023-04-28 15:10:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3683000","90.62","90.62","2 B/R","1","","","","2","1","","Bluewaters Bay "
"102-20036-2023","2023-04-28 15:10:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1560000","119.32","119.32","2 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GATE"
"102-20037-2023","2023-04-28 15:17:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","2664000","74.11","74.11","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-20038-2023","2023-04-28 15:17:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","810429.15","59.18","59.18","1 B/R","BZ3G24","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","MIDTOWN - NOOR"
"102-20039-2023","2023-04-28 15:18:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","816446.64","61.12","61.05","1 B/R","BZ3Q01","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","MIDTOWN - NOOR"
"102-20040-2023","2023-04-28 15:18:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","764178","63.12","63.2","1 B/R","BZ3J06","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","MIDTOWN - NOOR"
"102-20041-2023","2023-04-28 15:19:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","845337.52","63.12","63.2","1 B/R","GZ3C01","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","MIDTOWN - NOOR"
"102-20042-2023","2023-04-28 15:19:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","818647.19","61.1","61.19","1 B/R","BZ3K27","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","MIDTOWN - NOOR"
"102-20043-2023","2023-04-28 15:19:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","7815000","187.33","187.33","3 B/R","2","","","","2","1","","Bluewaters Bay "
"102-20044-2023","2023-04-28 15:20:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","1336888","141.66","141.66","3 B/R","2","","","","1","1","","THE REGENT "
"102-20045-2023","2023-04-28 16:39:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1005000","77.1","77.1","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-20046-2023","2023-04-28 17:48:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","9000000","231.76","231.76","3 B/R","2","Creek Metro Station","Dubai Mall","Downtown Dubai","1","1","","Kempinski Residences The Creek"
"102-20047-2023","2023-04-28 17:51:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","1362375","14.84","14.84","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","2","1","","Ciel"
"102-20048-2023","2023-04-30 14:01:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","9990888","183.64","183.64","3 B/R","2","","","","1","1","","Address The Bay"
"102-20049-2023","2023-04-30 14:02:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","3454888","152.79","152.79","3 B/R","2","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","CREEK EDGE"
"102-20050-2023","2023-04-30 14:04:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2411888","100.26","100.26","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","CREEK EDGE"
"102-20051-2023","2023-04-30 14:07:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","650000","36.22","36.22","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-20052-2023","2023-04-30 14:09:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1520000","89.99","89.99","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-20053-2023","2023-04-30 14:23:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4718888","122.4","122.4","2 B/R","1","","","","1","1","","Address The Bay"
"102-20054-2023","2023-04-30 14:26:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","568400","31.14","31.14","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Azizi Riviera 20"
"102-20055-2023","2023-04-30 14:42:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","602700","35.9","35.9","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 32"
"102-20056-2023","2023-04-30 14:51:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","694888","58.25","58.25","1 B/R","1","","","","1","1","","THE REGENT "
"102-20057-2023","2023-04-30 15:00:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Me'Aisem First","Building","Villa","4101000","240","240","3 B/R","","","","","1","1","","Jouri Hills"
"102-20058-2023","2023-04-30 15:05:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","403897","38.56","38.56","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","JOYA DORADO RESIDENCE"
"102-20059-2023","2023-04-30 15:06:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1036828","90.24","90.24","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE PORTMAN "
"102-20060-2023","2023-04-30 15:10:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1519000","98.06","98.06","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-20061-2023","2023-04-30 15:13:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","2963000","74.11","74.11","1 B/R","1","","","","2","1","","Bluewaters Bay "
"102-20062-2023","2023-05-01 07:08:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1496000","105.61","105.61","2 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GATE"
"102-20063-2023","2023-05-01 07:10:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1821000","72.28","72.28","1 B/R","1","","","","1","1","","Erin"
"102-20064-2023","2023-05-01 07:12:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","653325","7.78","7.78","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-20065-2023","2023-05-01 07:14:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2305000","132.98","132.98","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","MBL Royal"
"102-20066-2023","2023-05-01 07:15:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2985000","111.05","111.05","2 B/R","1","","","","1","1","","Erin"
"102-20067-2023","2023-05-01 07:17:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3238000","116.5","116.5","2 B/R","1","","","","1","1","","Erin"
"102-20068-2023","2023-05-01 07:19:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","9632000","268.47","268.47","4 B/R","2","","","","1","1","","Erin"
"102-20069-2023","2023-05-01 07:20:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1698000","116.98","116.98","2 B/R","1","","","Motor City","2","1","","DAMAC HILLS - GOLF GATE"
"102-20070-2023","2023-05-01 07:21:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1815000","82.25","82.25","1 B/R","1","","","","1","1","","Erin"
"102-20071-2023","2023-05-01 07:22:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Rooms","1051888","69.57","69.57","2 B/R","EU","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","The Community"
"102-20072-2023","2023-05-01 07:31:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1804000","72.28","72.28","1 B/R","1","","","","1","1","","Erin"
"102-20073-2023","2023-05-01 07:33:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","2189000","35.36","35.36","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-20074-2023","2023-05-01 07:35:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3733000","164.05","164.05","3 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-20075-2023","2023-05-01 07:36:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","5851000","209.6","209.6","3 B/R","2","","","","1","1","","Fern"
"102-20076-2023","2023-05-01 07:36:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 1","Unit","Flat","1500000","72.96","72.93","1 B/R","L2-0235","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Mohammed Bin Rashid Al Maktoum City , District One Phase III  , Residences 15"
"102-20077-2023","2023-05-01 07:37:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","5519000","153.36","153.36","3 B/R","1","","","","1","1","","Erin"
"102-20078-2023","2023-05-01 07:40:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1470000","105.44","105.44","2 B/R","1","","","Motor City","2","1","","DAMAC HILLS - GOLF GATE"
"102-20079-2023","2023-05-01 07:41:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2277000","75.6","75.6","1 B/R","1","","","","2","1","","Erin"
"102-20080-2023","2023-05-01 07:43:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1963000","72.92","72.92","1 B/R","1","","","","1","1","","Erin"
"102-20081-2023","2023-05-01 07:50:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1456848","81.29","81.29","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","MBL Royal"
"102-20082-2023","2023-05-01 07:51:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2903000","111.41","111.41","2 B/R","1","","","","1","1","","Erin"
"102-20083-2023","2023-05-01 07:51:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1134000","85.63","85.63","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GATE"
"102-20084-2023","2023-05-01 07:52:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","7762000","187.33","187.33","3 B/R","2","","","","1","1","","Bluewaters Bay "
"102-20085-2023","2023-05-01 07:53:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","5757000","259.67","259.67","3 B/R","2","","","","2","1","","Fern"
"102-20086-2023","2023-05-01 07:54:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2912000","110.63","110.63","2 B/R","1","","","","1","1","","Erin"
"102-20087-2023","2023-05-01 07:55:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1924000","72.83","72.83","1 B/R","1","","","","1","1","","Erin"
"102-20088-2023","2023-05-01 07:58:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1809000","72.45","72.45","1 B/R","1","","","","1","1","","Erin"
"102-20089-2023","2023-05-01 07:59:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","6009000","218.02","218.02","3 B/R","2","","","","1","1","","Erin"
"102-20090-2023","2023-05-01 08:03:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2362046","132.98","132.98","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","MBL Royal"
"102-20091-2023","2023-05-01 08:05:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1835000","72.82","72.82","1 B/R","1","","","","2","1","","Erin"
"102-20092-2023","2023-05-01 08:06:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","691888","58.25","58.25","1 B/R","1","","","","1","1","","THE REGENT "
"102-20093-2023","2023-05-01 08:07:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","725781","43.99","43.99","Studio","1","","","Motor City","2","1","","Samana Mykonos"
"102-20094-2023","2023-05-01 08:09:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3365000","111.48","111.48","2 B/R","1","","","","1","1","","Erin"
"102-20095-2023","2023-05-01 08:10:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3397000","111.48","111.48","2 B/R","1","","","","1","1","","Erin"
"102-20096-2023","2023-05-01 08:11:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","965000","71.01","71.01","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-20097-2023","2023-05-01 08:12:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1544000","72.36","72.36","1 B/R","1","","","","1","1","","Fern"
"102-20098-2023","2023-05-01 08:12:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","2761650","33.94","33.94","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-20099-2023","2023-05-01 08:15:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","9511828","176.06","176.06","2 B/R","2","Al Sufouh","Mall of the Emirates","Burj Al Arab","1","1","","ELLINGTON BEACH HOUSE"
"102-20100-2023","2023-05-01 08:23:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","2950000","73.48","73.48","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Vida Dubai Mall"
"102-20101-2023","2023-05-01 08:27:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2950000","119.27","119.27","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Grande"
"102-20102-2023","2023-05-01 08:27:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1301878","62.83","62.83","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-20103-2023","2023-05-01 08:34:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","600000","34.9","34.9","Studio","P-140","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Oxford 212"
"102-20104-2023","2023-05-01 08:49:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2455607","118.51","118.51","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-20105-2023","2023-05-01 09:06:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Rooms","461888","30.46","30.46","Studio","EU","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","The Community"
"102-20106-2023","2023-05-01 09:08:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3158000","125.68","125.68","2 B/R","1","","","","1","1","","Fern"
"102-20107-2023","2023-05-01 09:09:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","691888","60.5","60.5","1 B/R","1","","","","1","1","","THE REGENT "
"102-20108-2023","2023-05-01 09:09:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","837979.04","38.54","38.54","Studio","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","THE GROVE BY IMAN"
"102-20109-2023","2023-05-01 09:10:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","839056.46","38.4","38.4","Studio","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","THE GROVE BY IMAN"
"102-20110-2023","2023-05-01 09:11:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2539000","104.53","104.53","2 B/R","1","","","","1","1","","Fern"
"102-20111-2023","2023-05-01 09:12:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","599000","40.88","40.88","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-20112-2023","2023-05-01 09:13:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","3500000","220","220","4 B/R","","","","","2","1","","Aura"
"102-20113-2023","2023-05-01 09:13:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","2325000","74.66","74.66","Studio","1","Creek Metro Station","Dubai Mall","Downtown Dubai","1","1","","Kempinski Residences The Creek"
